domain,image,box_index,class_id,class_name,box_area_ratio,box_aspect,box_width_px,box_height_px,box_min_side_px,box_min_side_fullframe_1280,box_min_side_protocol_input,box_edge_distance,fg_luma_mean,bg_luma_mean,fg_bg_luma_abs,fg_edge_density,bg_edge_density,fg_bg_hist_js
train_base,IMG_20260728_095706_1.jpg,0,5,CBHPM,0.008789723592,1.4466430388747542,799.997952,553.003008,553.003008,86.40672,86.40672,0.2692055,76.90697674418605,119.22798119742701,42.32100445324096,0.21680420105026257,0.14522513607125184,0.14535277447652872
train_base,IMG_20260728_095706_3.jpg,0,5,CBHPM,0.008885035848,1.431124495784927,799.997952,558.999552,558.999552,87.34368,87.34368,0.2768555,75.81818181818181,120.93607305936074,45.117891241178924,0.21681096681096682,0.14722942120202395,0.1613564773659211
train_base,IMG_20260728_095706_4.jpg,0,5,CBHPM,0.008076967692,1.5507902031608125,794.001408,511.99795200000005,511.99795200000005,79.99968000000001,79.99968000000001,0.2805995,75.85846774193548,118.0733870967742,42.21491935483871,0.20927419354838708,0.15201612903225806,0.14448651119045097
train_base,IMG_20260728_095822.jpg,0,15,DRPS,0.010758639450000001,0.4616781074488001,499.99872,1083.00288,499.99872,78.1248,78.1248,0.28482999999999997,119.23290598290598,113.44612960409691,5.786776378809066,0.16117216117216118,0.1022257238526689,0.06627134400029616
train_base,IMG_20260728_095822.jpg,1,15,DRPS,0.010575230273,0.6967960839724529,609.001472,874.002432,609.001472,95.15648,95.15648,0.15856950000000003,125.20649509803921,129.41862373089938,4.212128632860171,0.17524509803921567,0.14388267869962054,0.027026311885654953
train_base,IMG_20260728_095824.jpg,0,15,DRPS,0.00975167173,0.4255103305588132,456.998912,1074.00192,456.998912,71.40608,71.40608,0.34293650000000003,114.4103835978836,108.82327635005095,5.587107247832648,0.18121693121693122,0.11389109022982,0.09514193152202274
train_base,IMG_20260728_095824.jpg,1,15,DRPS,0.008701484876,0.6221721003349053,522.002432,839.0000640000001,522.002432,81.56288,81.56288,0.1893305,123.09305816135084,119.5139692927259,3.579088868624936,0.22551594746716697,0.1515227787566071,0.06620116458427258
train_base,IMG_20260728_095825_1.jpg,0,15,DRPS,0.00858383048,0.3629701379346594,396.00128,1091.002368,396.00128,61.8752,61.8752,0.35140000000000005,114.84592030360531,107.76452868080834,7.081391622796971,0.1950664136622391,0.11095770051462282,0.08129839351906526
train_base,IMG_20260728_095825_1.jpg,1,15,DRPS,0.010054299787,0.6624722618620814,579.002368,874.002432,579.002368,90.46912,90.46912,0.19250450000000005,124.18333333333334,121.64444444444445,2.5388888888888914,0.23431372549019608,0.14422657952069717,0.05305657564819244
train_base,IMG_20260728_095825_3.jpg,0,15,DRPS,0.009,0.37037037037037035,409.6,1105.92,409.6,64.0,64.0,0.35,114.4327761627907,108.04026442307692,6.3925117397137825,0.18859011627906977,0.11706730769230769,0.09100138052180694
train_base,IMG_20260728_095825_3.jpg,1,15,DRPS,0.010081999999999999,0.6666666666666667,581.632,872.4479999999999,581.632,90.88,90.88,0.19449999999999998,121.85102301790282,120.21258650519032,1.6384365127125022,0.20971867007672634,0.14143598615916955,0.03314726438542118
train_base,IMG_20260728_095826.jpg,0,15,DRPS,0.008987509051,0.36980292164084444,409.001984,1105.999872,409.001984,63.90656,63.90656,0.3520505,118.26417151162791,111.82439903846154,6.4397724731663715,0.19622093023255813,0.11033653846153846,0.09266723770813753
train_base,IMG_20260728_095826.jpg,1,15,DRPS,0.01007744907,0.6655218523471039,581.001216,873.00096,581.001216,90.78144,90.78144,0.12512150000000002,126.4516339869281,124.9667269054959,1.4849070814321976,0.2065359477124183,0.13596258105665993,0.03634097744119856
train_base,IMG_20260728_095826_1.jpg,0,15,DRPS,0.008987509051,0.36980292164084444,409.001984,1105.999872,409.001984,63.90656,63.90656,0.3522135,118.18168604651163,111.5485576923077,6.633128354203933,0.17332848837209303,0.10204326923076923,0.08557104862768089
train_base,IMG_20260728_095826_1.jpg,1,15,DRPS,0.01007744907,0.6655218523471039,581.001216,873.00096,581.001216,90.78144,90.78144,0.11975050000000001,124.80326797385621,125.2823429361114,0.4790749622551971,0.19444444444444445,0.13830126501541407,0.045227389927885595
train_base,IMG_20260728_095826_2.jpg,0,15,DRPS,0.008987509051,0.36980292164084444,409.001984,1105.999872,409.001984,63.90656,63.90656,0.36254849999999994,118.34520348837209,110.64232073643412,7.7028827519379774,0.18459302325581395,0.09156976744186046,0.06279731306507905
train_base,IMG_20260728_095826_2.jpg,1,15,DRPS,0.01007744907,0.6655218523471039,581.001216,873.00096,581.001216,90.78144,90.78144,0.027465499999999955,124.75359477124184,123.34900252235725,1.4045922488845832,0.16209150326797386,0.1281816097225407,0.05612133470278601
train_base,IMG_20260728_095827.jpg,0,15,DRPS,0.008987509051,0.36980292164084444,409.001984,1105.999872,409.001984,63.90656,63.90656,0.3594965,120.20603197674419,112.78100775193798,7.425024224806208,0.1824127906976744,0.09047965116279069,0.0659484769846021
train_base,IMG_20260728_095827.jpg,1,15,DRPS,0.01007744907,0.6655218523471039,581.001216,873.00096,581.001216,90.78144,90.78144,0.014648499999999988,126.1371483375959,125.58156318082789,0.5555851567680179,0.19852941176470587,0.13398692810457516,0.07582837380238383
train_base,IMG_20260728_095827_1.jpg,0,15,DRPS,0.008987509051,0.36980292164084444,409.001984,1105.999872,409.001984,63.90656,63.90656,0.36633249999999995,120.66846264367815,114.2840250965251,6.3844375471530554,0.1788793103448276,0.08964768339768339,0.04312656822865918
train_base,IMG_20260728_095827_1.jpg,1,15,DRPS,0.01007744907,0.6655218523471039,581.001216,873.00096,581.001216,90.78144,90.78144,0.02587849999999995,129.7964573268921,127.54168618266979,2.2547711442223033,0.20966183574879227,0.1377049180327869,0.015635695545422334
train_base,IMG_20260728_095830.jpg,0,15,DRPS,0.008987509051,0.36980292164084444,409.001984,1105.999872,409.001984,63.90656,63.90656,0.3569335,121.14224137931035,113.7480694980695,7.394171881240851,0.17349137931034483,0.10593629343629343,0.05103564425268031
train_base,IMG_20260728_095830.jpg,1,15,DRPS,0.01007744907,0.6655218523471039,581.001216,873.00096,581.001216,90.78144,90.78144,0.04382350000000005,130.0251633986928,125.11217260626879,4.9129907924240115,0.18856209150326797,0.13170888793473595,0.02099424181715252
train_base,IMG_20260728_095830_3.jpg,0,15,DRPS,0.008987509051,0.36980292164084444,409.001984,1105.999872,409.001984,63.90656,63.90656,0.3492835,121.82630813953489,114.80048076923077,7.025827370304114,0.15661337209302326,0.10865384615384616,0.04483532687408408
train_base,IMG_20260728_095830_3.jpg,1,15,DRPS,0.01007744907,0.6655218523471039,581.001216,873.00096,581.001216,90.78144,90.78144,0.0518795,130.01598465473145,125.8226472505977,4.193337404133757,0.1918158567774936,0.13649206694196914,0.016024541165536033
train_base,IMG_20260728_095830_4.jpg,0,15,DRPS,0.008987509051,0.36980292164084444,409.001984,1105.999872,409.001984,63.90656,63.90656,0.34993450000000004,122.12572674418605,114.85264423076923,7.273082513416824,0.16351744186046513,0.11213942307692308,0.045368447377552974
train_base,IMG_20260728_095830_4.jpg,1,15,DRPS,0.01007744907,0.6655218523471039,581.001216,873.00096,581.001216,90.78144,90.78144,0.05920450000000003,128.95980392156864,127.7269054959073,1.2328984256613325,0.1934640522875817,0.13032847879238865,0.01466126464866621
train_base,IMG_20260728_095859_1.jpg,0,15,DRPS,0.010011451617,0.33360495518239497,410.001408,1229.0027519999999,410.001408,64.06272,64.06272,0.3509115,111.63834635416667,119.07779947916667,7.439453125,0.17936197916666666,0.13509114583333334,0.05190012545574842
train_base,IMG_20260728_095859_1.jpg,1,15,DRPS,0.014011117452,0.23837284067041026,410.001408,1720.0005119999998,410.001408,64.06272,64.06272,0.07991500000000001,116.02708333333334,115.47807971014493,0.5490036231884119,0.14444444444444443,0.12717391304347825,0.015030122438395247
train_base,IMG_20260728_095900.jpg,0,15,DRPS,0.010011451617,0.33360495518239497,410.001408,1229.0027519999999,410.001408,64.06272,64.06272,0.34509249999999997,107.50325520833333,119.71918402777777,12.215928819444443,0.17252604166666666,0.1401909722222222,0.0729655695816345
train_base,IMG_20260728_095900.jpg,1,15,DRPS,0.014011117452,0.23837284067041026,410.001408,1720.0005119999998,410.001408,64.06272,64.06272,0.07991500000000001,115.84282407407407,115.12092391304348,0.7219001610305895,0.1474537037037037,0.12771739130434784,0.016006480348502584
train_base,IMG_20260728_095900_1.jpg,0,15,DRPS,0.010011451617,0.33360495518239497,410.001408,1229.0027519999999,410.001408,64.06272,64.06272,0.3471675,108.56705729166667,119.31640625,10.749348958333329,0.17350260416666666,0.13270399305555555,0.0730707616975465
train_base,IMG_20260728_095900_1.jpg,1,15,DRPS,0.014011117452,0.23837284067041026,410.001408,1720.0005119999998,410.001408,64.06272,64.06272,0.07991500000000001,115.7900462962963,115.03070652173913,0.7593397745571622,0.14351851851851852,0.1246376811594203,0.016611955146146634
train_base,IMG_20260728_095900_3.jpg,0,15,DRPS,0.010011451617,0.33360495518239497,410.001408,1229.0027519999999,410.001408,64.06272,64.06272,0.3433835,105.96061197916667,119.37923177083333,13.418619791666657,0.17057291666666666,0.1447482638888889,0.06978358557103481
train_base,IMG_20260728_095900_3.jpg,1,15,DRPS,0.014011117452,0.23837284067041026,410.001408,1720.0005119999998,410.001408,64.06272,64.06272,0.07991500000000001,116.55625,115.53034420289855,1.0259057971014585,0.1449074074074074,0.12255434782608696,0.01943752391048796
train_base,IMG_20260728_095900_4.jpg,0,15,DRPS,0.010011451617,0.33360495518239497,410.001408,1229.0027519999999,410.001408,64.06272,64.06272,0.3551025,109.5146484375,120.19314236111111,10.678493923611114,0.17447916666666666,0.13802083333333334,0.07485166484135984
train_base,IMG_20260728_095900_4.jpg,1,15,DRPS,0.014011117452,0.23837284067041026,410.001408,1720.0005119999998,410.001408,64.06272,64.06272,0.07991500000000001,116.75671296296296,115.93396739130435,0.822745571658615,0.14351851851851852,0.12273550724637682,0.026286209201835227
train_base,IMG_20260728_095908.jpg,0,15,DRPS,0.014019275439,0.23823412861329973,410.001408,1721.001984,410.001408,64.06272,64.06272,0.2784825,116.73460820895522,119.89395111386139,3.1593429049061683,0.134794776119403,0.09173886138613861,0.021812732020828018
train_base,IMG_20260728_095908.jpg,1,15,DRPS,0.012489888101000001,0.2661038336338041,409.001984,1537.0014720000001,409.001984,63.90656,63.90656,0.21191349999999998,127.12890625,127.67309027777777,0.5441840277777743,0.16770833333333332,0.08498263888888889,0.13230801642021012
train_base,IMG_20260728_095908_2.jpg,0,15,DRPS,0.014019275439,0.23823412861329973,410.001408,1721.001984,410.001408,64.06272,64.06272,0.2814125,116.1037037037037,121.31371059627801,5.210006892574313,0.1414351851851852,0.08940372199012533,0.041891628869643496
train_base,IMG_20260728_095908_2.jpg,1,15,DRPS,0.01248175,0.2662773333333333,409.001984,1536.0,409.001984,63.90656,63.90656,0.234863,128.9640625,129.6435763888889,0.6795138888888914,0.16770833333333332,0.09427083333333333,0.10363309788383296
train_base,IMG_20260728_095908_3.jpg,0,15,DRPS,0.014019275439,0.23823412861329973,410.001408,1721.001984,410.001408,64.06272,64.06272,0.2778315,118.36597222222223,124.73867866004963,6.372706437827404,0.13796296296296295,0.09545595533498759,0.07077117780285883
train_base,IMG_20260728_095908_3.jpg,1,15,DRPS,0.01248175,0.2662773333333333,409.001984,1536.0,409.001984,63.90656,63.90656,0.253092,131.33515625,130.59991319444444,0.7352430555555713,0.16536458333333334,0.09453125,0.0960212275100447
train_base,IMG_20260728_095908_4.jpg,0,15,DRPS,0.014019275439,0.23823412861329973,410.001408,1721.001984,410.001408,64.06272,64.06272,0.2898765,116.05023148148148,124.14678970223325,8.096558220751774,0.13287037037037036,0.0794044665012407,0.08936739078969597
train_base,IMG_20260728_095908_4.jpg,1,15,DRPS,0.01248175,0.2662773333333333,409.001984,1536.0,409.001984,63.90656,63.90656,0.284993,132.49348958333334,130.38602430555557,2.107465277777777,0.17135416666666667,0.08697916666666666,0.0909806256172768
train_base,IMG_20260728_095911_3.jpg,0,15,DRPS,0.011986074744,0.27728903551156875,409.001984,1475.002368,409.001984,63.90656,63.90656,0.30989599999999995,116.96657608695652,132.15435878962535,15.187782702668827,0.14429347826086958,0.0882564841498559,0.1286195452388053
train_base,IMG_20260728_095911_3.jpg,1,15,DRPS,0.012007205541000002,0.2781554672813442,410.001408,1474.000896,410.001408,64.06272,64.06272,0.26204449999999996,130.84375,131.37977305475505,0.5360230547550486,0.16385869565217392,0.08159221902017291,0.11206492542300678
train_base,IMG_20260728_095912_1.jpg,0,15,DRPS,0.011986074744,0.27728903551156875,409.001984,1475.002368,409.001984,63.90656,63.90656,0.30989599999999995,117.01739130434783,131.6730007204611,14.655609416113265,0.13342391304347825,0.08303314121037464,0.1355523042490262
train_base,IMG_20260728_095912_1.jpg,1,15,DRPS,0.012007205541000002,0.2781554672813442,410.001408,1474.000896,410.001408,64.06272,64.06272,0.25846349999999996,131.26195652173914,130.7440561959654,0.5179003257737236,0.1625,0.07546829971181557,0.10926636844725945
train_base,IMG_20260728_095912_2.jpg,0,15,DRPS,0.011986074744,0.27728903551156875,409.001984,1475.002368,409.001984,63.90656,63.90656,0.30989599999999995,116.16059782608696,130.84906340057637,14.688465574489413,0.14157608695652174,0.087085734870317,0.1421353256827549
train_base,IMG_20260728_095912_2.jpg,1,15,DRPS,0.012007205541000002,0.2781554672813442,410.001408,1474.000896,410.001408,64.06272,64.06272,0.26269549999999997,130.03858695652173,131.68641304347827,1.6478260869565418,0.14864130434782608,0.09039855072463768,0.09928801082944569
train_base,IMG_20260728_095912_4.jpg,0,15,DRPS,0.011986074744,0.27728903551156875,409.001984,1475.002368,409.001984,63.90656,63.90656,0.30989599999999995,114.36304347826086,130.1265309798271,15.763487501566232,0.1451086956521739,0.07880043227665706,0.16653454364597436
train_base,IMG_20260728_095912_4.jpg,1,15,DRPS,0.012007205541000002,0.2781554672813442,410.001408,1474.000896,410.001408,64.06272,64.06272,0.2556965,130.81684782608696,130.92164855072463,0.10480072463766987,0.1622282608695652,0.08070652173913044,0.1099969977650284
train_base,IMG_20260728_095913_1.jpg,0,15,DRPS,0.012007205541000002,0.2781554672813442,410.001408,1474.000896,410.001408,64.06272,64.06272,0.33138049999999997,110.94782608695652,127.51512968299711,16.56730359604059,0.1361413043478261,0.08870677233429394,0.1983025196215278
train_base,IMG_20260728_095913_1.jpg,1,15,DRPS,0.011986074744,0.27728903551156875,409.001984,1475.002368,409.001984,63.90656,63.90656,0.269857,128.71548913043478,132.1961956521739,3.480706521739137,0.15896739130434784,0.08967391304347826,0.11965922231387807
train_base,IMG_20260728_095913_4.jpg,0,15,DRPS,0.012007205541000002,0.2781554672813442,410.001408,1474.000896,410.001408,64.06272,64.06272,0.3603515,116.52092391304348,126.75423270893371,10.233308795890238,0.14864130434782608,0.1049171469740634,0.08556547990786406
train_base,IMG_20260728_095913_4.jpg,1,15,DRPS,0.011986074744,0.27728903551156875,409.001984,1475.002368,409.001984,63.90656,63.90656,0.269857,129.1116847826087,132.12083333333334,3.009148550724632,0.14130434782608695,0.09003623188405797,0.104340621998599
train_base,IMG_20260728_095914_1.jpg,0,15,DRPS,0.012007205541000002,0.2781554672813442,410.001408,1474.000896,410.001408,64.06272,64.06272,0.37158149999999995,116.75727370689656,122.49875422673074,5.741480519834184,0.16783405172413793,0.11443317316248443,0.040987227867033314
train_base,IMG_20260728_095914_1.jpg,1,15,DRPS,0.011986074744,0.27728903551156875,409.001984,1475.002368,409.001984,63.90656,63.90656,0.269857,127.4758152173913,131.8899456521739,4.4141304347826065,0.14402173913043478,0.09492753623188406,0.09903134383627733
train_base,IMG_20260728_095914_2.jpg,0,15,DRPS,0.012007205541000002,0.2781554672813442,410.001408,1474.000896,410.001408,64.06272,64.06272,0.37418650000000003,115.7570652173913,123.00371376811594,7.246648550724643,0.16385869565217392,0.11259057971014493,0.05037084166982219
train_base,IMG_20260728_095914_2.jpg,1,15,DRPS,0.011986074744,0.27728903551156875,409.001984,1475.002368,409.001984,63.90656,63.90656,0.269857,128.7820652173913,131.58614130434782,2.8040760869565133,0.1502717391304348,0.09320652173913044,0.09301631572774711
train_base,IMG_20260728_095919.jpg,0,15,DRPS,0.011040228892,0.3039948133471483,411.000832,1351.999488,411.000832,64.21888,64.21888,0.24365199999999998,122.09433962264151,121.45170977429042,0.6426298483510919,0.13620283018867924,0.06006006006006006,0.11159521557242
train_base,IMG_20260728_095919.jpg,1,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.192546,122.89858490566037,119.73229825949367,3.1662866461666965,0.1179245283018868,0.07782832278481013,0.09249170173864385
train_base,IMG_20260728_095919_1.jpg,0,15,DRPS,0.011040228892,0.3039948133471483,411.000832,1351.999488,411.000832,64.21888,64.21888,0.257975,123.55803571428571,124.32467407049734,0.7666383562116295,0.14702380952380953,0.06634476098503139,0.10734375597544872
train_base,IMG_20260728_095919_1.jpg,1,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.20393899999999998,124.59198113207547,121.31319224683544,3.278788885240033,0.13590801886792453,0.07822389240506329,0.06060016746919076
train_base,IMG_20260728_095919_2.jpg,0,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.28987599999999997,123.47376179245283,125.16136006289308,1.6875982704402475,0.1303066037735849,0.07370283018867925,0.07944035618110583
train_base,IMG_20260728_095919_2.jpg,1,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.269857,123.21785714285714,119.58941246056783,3.628444682289313,0.10208333333333333,0.07275236593059937,0.07784128170656619
train_base,IMG_20260728_095920_3.jpg,0,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.28987599999999997,123.33785377358491,123.66529088050315,0.32743710691823935,0.13679245283018868,0.07124606918238993,0.07938060669047059
train_base,IMG_20260728_095920_3.jpg,1,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.269857,120.9485119047619,118.32018927444796,2.6283226303139458,0.12291666666666666,0.07610410094637224,0.09574320247459336
train_base,IMG_20260728_095920_4.jpg,0,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.28987599999999997,123.28567216981132,123.6783608490566,0.39268867924528195,0.1338443396226415,0.07340801886792453,0.07874872491006021
train_base,IMG_20260728_095920_4.jpg,1,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.269857,120.81428571428572,118.21805993690852,2.5962257773771995,0.12529761904761905,0.07600552050473186,0.09128218961562809
train_base,IMG_20260728_095921_1.jpg,0,15,DRPS,0.012013781947,0.40032727933224355,492.003328,1229.0027519999999,492.003328,76.87552,76.87552,0.2815755,124.30729166666667,123.62194683908046,0.6853448275862064,0.14638157894736842,0.07049209770114942,0.13523166573596665
train_base,IMG_20260728_095921_1.jpg,1,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.260742,121.6939858490566,118.18779481132076,3.506191037735846,0.13089622641509435,0.07301493710691824,0.1254166076693497
train_base,IMG_20260728_095921_2.jpg,0,15,DRPS,0.012013781947,0.40032727933224355,492.003328,1229.0027519999999,492.003328,76.87552,76.87552,0.3014325,122.11019736842105,122.18121408045977,0.07101671203871263,0.1455592105263158,0.0668103448275862,0.10120207770305624
train_base,IMG_20260728_095921_2.jpg,1,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.248861,121.41715801886792,118.23645174050633,3.1807062783615976,0.13472877358490565,0.07505933544303797,0.12667878022403112
train_base,IMG_20260728_095921_3.jpg,0,15,DRPS,0.012013781947,0.40032727933224355,492.003328,1229.0027519999999,492.003328,76.87552,76.87552,0.2970375,122.71153846153847,122.69646739130435,0.015071070234114359,0.14476495726495728,0.07119565217391305,0.10785571578626832
train_base,IMG_20260728_095921_3.jpg,1,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.246745,121.0182783018868,117.89369066455696,3.1245876373298387,0.1323702830188679,0.0747626582278481,0.12277158559261732
train_base,IMG_20260728_095921_4.jpg,0,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.285645,121.09198113207547,120.11360062893081,0.9783805031446633,0.1353183962264151,0.0625,0.09173193479625293
train_base,IMG_20260728_095921_4.jpg,1,15,DRPS,0.009987047591,0.33279175602692224,409.001984,1229.0027519999999,409.001984,63.90656,63.90656,0.2599285,121.52376302083333,117.05523003472223,4.4685329861111,0.13802083333333334,0.0771484375,0.14207508931588392
train_base,IMG_20260728_095922_1.jpg,0,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.28987599999999997,120.66155660377359,118.87106918238993,1.7904874213836592,0.14268867924528303,0.06485849056603774,0.1009786165535117
train_base,IMG_20260728_095922_1.jpg,1,15,DRPS,0.009987047591,0.33279175602692224,409.001984,1229.0027519999999,409.001984,63.90656,63.90656,0.2599285,122.11100260416667,117.40993923611111,4.701063368055557,0.14322916666666666,0.08539496527777778,0.16089978888484224
train_base,IMG_20260728_095922_2.jpg,0,15,DRPS,0.011013382548,0.303255594132296,410.001408,1351.999488,410.001408,64.06272,64.06272,0.28987599999999997,121.03891509433963,118.60180817610063,2.437106918238996,0.13561320754716982,0.06092767295597484,0.09799976296094912
train_base,IMG_20260728_095922_2.jpg,1,15,DRPS,0.009987047591,0.33279175602692224,409.001984,1229.0027519999999,409.001984,63.90656,63.90656,0.2599285,122.22037760416667,117.5341796875,4.686197916666671,0.1435546875,0.0759548611111111,0.1520963739302007
train_base,IMG_20260728_095925.jpg,0,15,DRPS,0.009022543452,0.5330475455086048,492.003328,923.000832,492.003328,76.87552,76.87552,0.0313715,110.49430199430199,111.28550724637681,0.7912052520748176,0.14316239316239315,0.06497584541062802,0.12920027239865717
train_base,IMG_20260728_095925_2.jpg,0,15,DRPS,0.009012753835,0.5336265396106131,492.003328,921.99936,492.003328,76.87552,76.87552,0.0632325,106.24394586894587,106.37053140096619,0.12658553202031442,0.14031339031339032,0.07149758454106281,0.18308232544957742
train_base,IMG_20260728_095927_1.jpg,0,15,DRPS,0.010284988252,0.7353954909829422,616.996864,839.0000640000001,616.996864,96.40575999999999,96.40575999999999,0.021484500000000004,109.01794871794871,112.97507979376381,3.9571310758150986,0.15416666666666667,0.07230542597593911,0.1558527786637086
train_base,IMG_20260728_100036_1.jpg,0,15,DRPS,0.007698893865,0.6451612903225806,499.99872,774.998016,499.99872,78.1248,78.1248,0.1149095,123.796973518285,136.27355149454596,12.476577976260955,0.1925178646490122,0.12197195070123247,0.09285960906528609
train_base,IMG_20260728_100036_1.jpg,1,15,DRPS,0.005744631607,0.32172584906597884,304.996352,948.0007679999999,304.996352,47.655680000000004,47.655680000000004,0.21695949999999997,126.71283783783784,136.34365615615616,9.630818318318319,0.21283783783783783,0.11467717717717718,0.10260192497382108
train_base,IMG_20260728_100036_1.jpg,2,15,DRPS,0.0032954825059999995,0.5105220987428095,290.996224,569.997312,290.996224,45.46816,45.46816,0.2076825,112.05533596837945,112.90845305713331,0.8531170887538622,0.2707509881422925,0.2215168727029736,0.06255258147713952
train_base,IMG_20260728_100037_1.jpg,0,15,DRPS,0.006056337134,0.5704471975211104,416.997376,731.000832,416.997376,65.15584,65.15584,0.15234399999999998,126.33386496544391,136.22662325917887,9.892758293734957,0.19617224880382775,0.13582926388135286,0.07659299787781784
train_base,IMG_20260728_100037_1.jpg,1,15,DRPS,0.005839701945,0.4215591773665428,352.002048,835.00032,352.002048,55.00032,55.00032,0.26220750000000004,126.06495726495727,135.4645871559633,9.399629891006029,0.20455840455840457,0.1306422018348624,0.09061311165694094
train_base,IMG_20260728_100037_1.jpg,2,15,DRPS,0.0035518355459999997,0.7824265093381664,373.997568,477.99705599999993,373.997568,58.43712,58.43712,0.18652350000000004,109.47809878844362,116.44122911694511,6.963130328501492,0.2870456663560112,0.20047732696897375,0.0673409172032847
train_base,IMG_20260728_100037_2.jpg,0,15,DRPS,0.00857587455,0.5293489280344009,478.0032,903.0021119999999,478.0032,74.688,74.688,0.13981149999999998,130.58698134754474,134.30812783090084,3.721146483356108,0.201370384468976,0.11348766985405133,0.06022142949682691
train_base,IMG_20260728_100037_2.jpg,1,15,DRPS,0.007369525177,0.5219461592095641,440.000512,842.999808,440.000512,68.75008,68.75008,0.2579755,129.45238095238096,132.69476316563694,3.242382213255979,0.20822510822510823,0.1209179170344219,0.07679832531301782
train_base,IMG_20260728_100037_2.jpg,2,15,DRPS,0.00330704253,0.6904335856847902,339.001344,490.99775999999997,339.001344,52.96896,52.96896,0.18375649999999996,110.68471035137702,115.9557463672391,5.27103601586208,0.26020892687559355,0.21235138705416115,0.07504460890192188
train_base,IMG_20260728_100038.jpg,0,15,DRPS,0.00924081942,0.5858594216889624,522.002432,891.00288,522.002432,81.56288,81.56288,0.14550799999999997,130.86037469070342,132.9924145174466,2.1320398267431813,0.19794980558501238,0.11296534017971759,0.05424255890258124
train_base,IMG_20260728_100038.jpg,1,15,DRPS,0.00403088472,0.5969079661499225,347.99616,582.998016,347.99616,54.374399999999994,54.374399999999994,0.17301449999999996,111.46618357487922,115.07175126229073,3.605567687411508,0.28019323671497587,0.20861015147488707,0.06833518035182445
train_base,IMG_20260728_100038.jpg,2,15,DRPS,0.007352447872,0.4789584294428213,421.003264,878.9975039999999,421.003264,65.78176,65.78176,0.264974,125.84329710144928,133.2278314310799,7.384534329630611,0.20923913043478262,0.12247585601404741,0.07297439460466909
train_base,IMG_20260728_100040_4.jpg,0,15,DRPS,0.007370665493,0.5929228514689472,469.000192,790.996992,469.000192,73.28128000000001,73.28128000000001,0.0789395,147.9686137750654,141.2469665581533,6.721647216912089,0.17088055797733218,0.10920390648120745,0.05958214036748807
train_base,IMG_20260728_100040_4.jpg,1,15,DRPS,0.0032717907599999997,0.6257385583341317,321.00352,512.999424,321.00352,50.1568,50.1568,0.27783199999999997,122.81,127.01766666666667,4.207666666666668,0.259,0.21033333333333334,0.03813857623933212
train_base,IMG_20260728_100044.jpg,0,15,DRPS,0.011398550498999998,0.5407761334104815,556.998656,1029.998592,556.998656,87.03103999999999,87.03103999999999,0.06266250000000001,141.84399551066218,138.53765799644833,3.306337514213851,0.15179573512906847,0.0940144155437167,0.052575676901978126
train_base,IMG_20260728_100044.jpg,1,15,DRPS,0.004323328776,0.7352894671455356,399.998976,544.002048,399.998976,62.499840000000006,62.499840000000006,0.27067,122.79985119047619,127.1584309730005,4.358579782524316,0.24702380952380953,0.21548650025471217,0.049073377289803016
train_base,IMG_20260728_100047_2.jpg,0,15,DRPS,0.0034193915099999996,0.2636149342255342,213.000192,807.9974399999999,213.000192,33.28128,33.28128,0.0644535,104.45564892623716,105.50372529964366,1.0480763734065022,0.23902894491129786,0.1645610625202462,0.04588873553627397
train_base,IMG_20260728_100047_5.jpg,0,15,DRPS,0.005651393589,0.5265278485985839,386.998272,735.000576,386.998272,60.46848,60.46848,0.050659499999999996,97.34238822863611,103.68025914634147,6.337870917705359,0.2212790039615167,0.16692073170731708,0.08065101036408912
train_base,IMG_20260728_100056_1.jpg,0,15,DRPS,0.007100255858,0.48657690855474145,416.997376,857.001984,416.997376,65.15584,65.15584,0.409342,114.66983265490728,116.92060316971842,2.250770514811137,0.18724559023066487,0.1701800276965687,0.05849172480704527
train_base,IMG_20260728_100057.jpg,0,15,DRPS,0.006386442075,0.5435578672078277,417.9968,769.0014719999999,417.9968,65.312,65.312,0.4122725,113.0171875,116.82683333333334,3.8096458333333345,0.178125,0.17516666666666666,0.07490464336004794
